Switzerland,0,-2,-3,1,0,44,0,0,106,90,85
Italy,0,2,3,-1,1,59,0,0,163,147,90
Switzerland,0,-2,-3,1,-1,41,0,0,115,97,84
Italy,1,2,4,-1,1,58,0,0,177,160,90
Switzerland,-1,-2,-4,1,-1,42,0,0,130,109,84
Italy,1,1,3,-2,1,54,0,0,200,179,90
Switzerland,-1,-1,-3,2,-1,46,0,0,171,145,85
Italy,1,3,6,-2,0,52,0,0,240,216,90
Switzerland,-1,-3,-6,2,0,48,0,0,223,192,86
Italy,1,3,6,-2,2,52,0,0,273,244,89
Switzerland,-1,-3,-6,2,-2,48,0,0,257,223,87
Italy,1,2,4,-2,1,53,0,0,301,269,89
Switzerland,-1,-2,-4,2,-1,47,0,0,273,236,86
Italy,2,2,5,-4,1,55,0,0,381,338,89
Switzerland,-2,-2,-5,4,-1,45,1,0,313,268,86
Italy,1,2,4,-3,1,54,0,0,427,378,89
Switzerland,-1,-2,-4,3,-1,46,1,0,358,308,86
Italy,1,2,4,-3,1,55,0,0,442,393,89
Switzerland,-1,-2,-4,3,-1,45,1,0,367,316,86
Italy,1,2,4,-4,1,54,0,0,452,399,88
Switzerland,-1,-2,-4,4,-1,46,1,0,392,340,87
Italy,1,3,6,-4,1,53,0,0,465,409,88
Switzerland,-1,-3,-6,4,-1,47,1,0,410,354,86
Italy,1,4,7,-3,1,52,0,0,485,425,88
Switzerland,-1,-4,-7,3,-1,48,2,0,447,388,87
Italy,1,4,7,-2,1,50,0,0,493,428,87
Switzerland,-1,-4,-7,2,-1,50,2,0,486,423,87
Italy,1,4,7,-2,1,49,0,0,501,431,86
Switzerland,-1,-4,-7,2,-1,51,2,0,516,450,87
Italy,2,4,8,-2,1,49,0,0,508,437,86
Switzerland,-2,-4,-8,2,-1,51,2,0,523,456,87
